A_value,B_value
107.27251595881422,42.34043923113858
58.708385402941445,-7.626488218110228
22.55009508563375,-4.215174368197392
20.75384767645438,-7.272188104066943
49.26647258719074,24.491141008461952
58.58746343361631,55.7013720892528
70.06710919600987,-0.24346223518472954
28.104686081637,19.9242839236903
106.46945674332302,58.24338533571459
75.07562957695812,12.421048052244132
13.375461754749534,12.32210520478268
74.10907297387936,63.60321955152375
97.86697208297271,74.49693855421918
75.23895120252378,51.55787135011142
60.698962088230346,12.26648170645359
77.00271916459326,38.51326091647211
82.24995930750482,73.35965585388703
56.60218513381058,-3.9149743461586928
105.22454288754352,7.118296741313927
50.423309179575874,47.0932993755563
67.1660744935648,52.51895911546175
89.97231972560218,70.80007609189681
99.09472071624855,7.8392072865078255
24.081686033914018,2.4653913627703297
67.422107790237,63.77505578424214
17.29368521978518,-4.211993000939747
69.41924216161418,62.85357010395019
106.51289174944432,61.29140134525309
74.22740302806817,-0.24184951814171463
61.47319591932384,-2.964713421658711
67.5969111875043,14.56794457169132
106.97895139157364,-5.906999178198431
78.29576347916158,37.54645005114864
22.26414483024014,-3.6721168048794395
84.59063209874574,64.20312698041802
104.32436946152279,23.409067761699575
68.04728724595589,7.79507759542204
1.5735711071394043,-0.7146255938321477
44.78681232135947,9.217271894683122
26.1193381990062,22.06260126177093
52.825794197764274,21.419806354475707
76.01082281607378,35.698022985429446
47.10233407594234,-0.9769940130301755
57.86700587434588,-7.258756190745697
109.95379701724671,85.42641100888848
43.28079704571237,35.49138018111433
98.66187187080331,92.22449242446712
42.706132518088694,10.22914602114021
62.141068274419524,9.4702292179337
14.58900987150679,9.595692464041168
108.026611543691,92.45944983720698
93.69563667518328,-5.501513445094077
12.105520641166443,8.187070042602961
68.51479562592048,34.66644483653181
82.94296723729528,51.057837397789335
98.9166679288155,12.490106590524608
29.745011917723218,-2.85326048736803
80.10027238626567,44.69638604236001
99.7230691947631,-2.9105898051975965
101.298647054213,90.55210182274479
50.90805738661605,21.63937337759993
92.55374939601951,81.76249510098346
101.65131257438938,57.6856646304428
74.12530192082781,1.465561064108396
104.86483788081209,23.267925649294583
14.980900333989222,-6.937238116658788
80.29590126161054,-9.435618249372713
77.69876609374955,-1.5135240528144855
32.436317062122065,20.76420642758871
67.94832157978807,11.198553599664972
68.13735988270186,8.878230759664177
107.95176174493106,21.19538781606795
89.03430518960815,25.19419117548695
86.79050172242326,64.28711121736382
91.97085355605245,30.58867360011974
83.62593388960002,29.591155852182084
91.16674454704435,62.12186652190094
98.86079410319557,39.826720564227436
83.70103932648925,-1.8614840169282267
97.6965715069311,58.05864840936496
38.74371884673104,13.754571226228968
86.25296291298383,8.278227474646958
60.411330965890514,38.426216913194665
39.166374425514654,6.588216140732868
43.139612541880076,16.15020825526791
41.208105302986205,-3.661313544513871
105.9868590498842,80.48296455928728
53.55187589580497,-9.31307916006765
109.08028715525468,103.22174429068673
30.767899638189327,7.775925242440245
90.31730589136913,81.19180066364288
74.88627747892463,-2.240822876094559
78.44680562594569,5.621239973851274
1.5357461831802066,-3.3396040087047663
26.62537395537842,-4.467492344998281
88.53855837577962,3.230297809048457
71.66261636935283,2.124569894164324
96.33824177973626,82.64348332924091
104.04904893309548,33.21398402181686
38.27471597227583,17.687618010950263
72.68017220928826,35.241436318075785
101.20421266265603,76.80098340591555
68.60819730023675,34.63543715582074
50.74656352959011,4.974334100409035
78.91469099604504,57.55008575902744
27.590065508675124,5.298665825374297
96.59308000769445,32.62102281156641
45.93639393469602,3.8514255362593364
84.76040521254718,43.12594955614104
77.89832752503703,22.894802813709788
105.73371435228525,33.542892028097654
75.23658120816894,-9.245671411987244
99.54396592261834,53.183114243235636
51.82295143139845,29.230806249870128
84.41095869100185,2.447349955908141
78.4252682031428,31.186214620161287
37.67358745505695,2.504239742050034
76.10314964509239,33.161251480402576
51.47728346293476,19.067891545417762
96.55303258500933,70.88319596951246
108.83401113298066,70.14061914447949
28.966517092500162,26.274718003338137
70.85789600787602,45.87607900018052
89.09641016844668,19.775104249739766
63.59595608103146,8.633207179613443
85.71431101855508,20.2600672731203
70.54054886548298,41.47411115109732
84.10864049827204,76.2361006442369
86.14140615794227,50.715830127521265
77.7005293007076,69.70979666425843
96.40062748972191,19.852987712976823
2.252835883296523,-0.055204418610648176
78.5669011875654,-4.732050744303806
93.26600676494274,-8.434471396241253
102.24344434643805,47.445912814874845
56.38142594358362,12.671674818285972
75.36988249701945,48.59089364124793
51.26394568239266,9.36340671642128
71.16219673761442,65.72550838802354
108.65231855272162,23.237601067051166
91.37487465154851,36.93561750151317
45.782403707375124,21.33507491874412
87.38599106108643,52.86104433338004
41.55242822766499,-6.0718569043001835
11.825682792082489,-6.826569013169599
89.75959738897484,76.04868878808355
105.9758577983424,10.57346244499433
82.90683288992497,27.50276736994679
84.50064186636945,64.64554769748065
70.05185030364974,65.83102084642735
93.50169120724536,64.77084070679173
46.36077451154792,41.60471305386364
77.4700665152946,45.873265239060494
101.00573174384687,73.28349213858193
57.29123171405773,4.988092227427256
101.00869898022644,9.647692521193445
81.48576863888714,65.20917518733238
99.10360559625326,56.176728896858904
81.2707846997238,6.860491552783845
29.41419777887227,26.792927242375264
77.60682836076735,-7.607731769488981
16.73070300134851,1.5556199839357898
46.60382674571056,24.189671233903567
61.64285174190266,8.843450504327585
69.14120893636249,20.521752247483455
69.51676673638823,43.567762366005255
69.12486667706003,52.83939733020495
108.95424342167674,12.388390066239921
63.18366250958371,59.861586853690255
100.40315959394641,43.72572760847473
91.0678626127966,13.55745726316437
105.12937546553721,45.066059166451865
67.87562256908765,3.341556715959296
22.92619059666081,10.606127583241221
78.76340476198604,-9.768004263889974
80.09762186887635,68.95012355078708
6.783713786049212,4.697686278989636
50.15400573798806,43.55101878161901
25.944218272517887,-5.328921206342643
98.53457216527836,31.52466124526891
70.00922751862763,-2.774975832166109
46.91698427089038,-0.9110699449043693
94.22443912570107,31.913250682547016
82.81915344182202,52.95116854360088
71.81559678831763,-8.283715187477743
19.06676209922612,-2.8783756761917134
40.610964831371724,4.6670073055172345
62.96626523807592,17.040606272674484
98.4446795040313,26.925803331171615
100.19063844177983,81.95590629460011
78.21685233964921,26.136905587617456
1.5187783704049007,-3.9811145235621037
78.92513543452343,28.87818013019873
50.467210801026766,46.91844772804643
10.656803974470975,3.2964745406167104
101.25893593614866,78.5947001939717
82.51316905699716,29.501313998989154
70.05777931207305,0.8507342215768752
21.515847467748724,10.637022837653728
72.02241830627787,57.0480792339162
98.68465767513334,71.21282384684139
68.19908075524961,18.342475583552854
108.78460587803987,46.764348279380656
33.51522626029014,-1.5982575656589546
106.42314298214949,70.0825665676533
77.96430374153293,59.09122470232056
79.6107940310975,36.791147598048674
92.67966720690427,76.03326115486384
32.38958898728472,16.293249730895113
61.68633100868183,19.220919577179863
100.11135299606296,51.341242796699134
69.95474849199546,63.94969030996437
71.35742937055183,-9.183740097333315
67.17184397329403,11.258216285849649
81.17895080524889,24.617287187923594
106.51576655694734,14.76008633123783
76.21408751041496,5.363054916507881
53.35166140782084,28.54558799610875
96.36355033666783,7.547407020433191
103.23741387920758,-3.7740727946124775
94.11421039272204,65.44795553113077
108.13649820067849,-9.522531444471095
106.34659958483836,31.22763303059247
7.180300684378235,-9.381697264276152
63.80061073978574,30.462620695976867
102.62956704323526,13.999093023216851
92.56881599975013,65.80609215798181
96.70138297630055,45.73418424745912
63.58672489307958,-6.143459038230579
94.82424974572675,87.15004310402588
62.05579183774181,23.304119867287852
101.59848271322727,2.61327031451977
89.67060937948462,68.70914946924745
22.374636059471165,-6.23371543575554
70.97687454180813,26.251106599702794
58.84071662403139,18.07684677577054
71.77700409500947,5.120661038204375
107.40308462520336,77.06604743410432
108.93828161278894,102.11067527403044
96.81892086771411,73.50761511271827
78.67342979538579,45.859555050451185
28.910798749070942,10.084514674384977
-1.0340274060058263,-8.74966698307746
98.10585568010258,11.252697140439608
80.64048563409426,-0.7665930589977563
74.6853093708876,72.06101201195816
83.48005979897574,66.49208401877097
14.144135136507337,10.608938620351292
89.512235553293,86.91265015091001
53.01135285825613,38.085825930119164
73.10656018981771,-0.22554922214527373
107.8684862806574,100.32495437740354
109.17791238577321,51.97817600742206
52.15219306466612,8.181061688944649
63.913085856249154,10.75470007015841
82.78967252617545,29.926392828182756
83.95552355060455,33.79489144610956
90.7491541011907,86.27002934015435
83.43782239662146,-4.537874553573222
86.71124861430977,0.9519027911891254
90.65642501128013,55.66316580526741
109.32532193386167,99.8221075975245
104.63887392756362,36.1724520388867
8.194585365450585,-4.262896199381605
21.696774591671883,14.548337705355749
67.31665581110275,34.120003538151416
106.83778422899731,65.60036492880836
103.04891388845422,50.44119243751912
87.53392383223827,11.53649424210267
57.97378933811636,33.341282866104805
19.334674977555373,16.173264165608337
83.64120950560887,78.6674750358385
85.27548315791513,2.2051195315207437
101.83304006677696,80.04545232973956
29.2064861641728,-6.8205838317176815
84.2017320469349,32.68190359131157
103.4082448760759,83.10658300920122
2.174409963260384,-8.620409822718514
94.4619785940661,29.441642326842626
28.459317013388976,3.4001175736462343
109.39695227025155,59.25784243117104
82.98494022969217,33.2078993348106
106.30637949142042,64.29806201701535
27.981113300226113,6.9025766667396695
78.99427056283555,5.467929981852869
102.34579786848253,-9.641158650125124
60.826352819036074,45.70379605006535
52.552641288009696,35.07558496575086
34.613648425992324,5.036019065426739
84.76618521449457,21.43541682087385
87.15961151345239,47.80796781163761
81.47051921832241,71.858697469583
72.30351088292217,62.620034897552415
27.282351208660394,22.351390723835088
56.7861412618396,39.019932264008766
92.40862287532437,-4.402506394082377
107.07562104842437,32.17292031744747
74.27580477124056,44.33836789107143
34.66009143576733,22.77950566960738
58.38168019545091,19.60837098152902
84.10720191223426,2.419547780773005
79.62057703290942,22.99157077308775
26.18554445441059,13.85822303625421
85.92079599201013,-2.1918089084712067
63.814960648674,39.64646623203252
-4.865124327006769,-5.348142117289196
99.22536718779672,85.18354540470285
71.60963319446476,57.33028464656786
54.74771481742695,40.251815825317905
107.85496362184165,60.305398447168486
96.97509813944005,42.29332056154125
65.11523747073254,55.642524666203414
82.93168946249861,40.08960783287209
26.07196741421076,-9.693515952593064
70.48021539936818,42.81909653927389
46.2107004345855,3.7895074543712504
65.15378606566375,39.75594562680778
99.76123952848833,1.4403134047954005
87.46658648711269,59.07510003233661
99.72837279928467,16.9073285752752
63.28161650097415,3.242768092411641
95.27564362533235,40.92311303356646
62.75696416521453,46.98860877821116
80.80124677913544,16.207784735502457
31.45603081749926,12.341174782572452
100.57773751102366,14.82130902386951
83.14409749017977,7.043777801053718
108.75126437607882,9.689542128439925
70.77574535946854,8.488906966021034
107.28943662917032,33.39919026630501
65.9773849694047,8.609472153864921
108.59580606508682,7.352180277610248
69.37329016663362,54.4483460840346
40.946142307443054,12.045722387906324
75.80089466584934,43.10802610398874
70.08919893931635,56.213646507897664
68.84998186343601,10.468234847682151
54.59542233612865,12.980837819864206
106.33227756808165,87.60939260359787
61.122441248974454,43.68226610769628
95.7583933278649,64.41837001566805
82.30973733708588,39.63215059447134
104.77977677489645,-6.125543709697219
21.9821899021237,15.442733709758652
59.11705242256757,3.1597399192797084
82.0341647259969,33.286034422701135
86.9501615946408,69.5948058774728
57.16233484889638,-7.465756768118004
75.46516620608024,5.500716060519624
45.771105896471504,-9.138353372831677
79.92005499348821,10.655513882488464
19.521722920135787,0.6343807720206343
41.44776516146695,19.913627842913222
94.86656570978461,48.18725810757541
34.00729697694972,-8.91780032386757
58.16806780134762,29.210214658762283
93.06087123154423,67.19559814846554
24.102428172405226,19.732415955549687
83.62007222793025,74.28591478577373
20.59122239995049,-1.9342352754048875
34.10557148233784,0.3513493024526415
46.88476189075523,-4.340158599705886
23.593107025457016,-7.170809319243441
49.92789302332599,12.88772249764665
51.435386202689635,45.63590903761468
105.93467583429906,5.049171834772213
72.92707369759539,0.7792052389025983
87.55849380693726,21.865597334315332
98.3182381304711,88.38772889461278
85.55662206489836,24.2401513045114
69.49713116662286,-9.525064412387657
53.877769255436505,16.989989791174654
25.53624555438725,1.5432024387267695
57.75675885222172,37.39400210677993
85.85635285665697,37.287682596447084
71.53703454855984,57.53311680913984
74.68060501044519,10.099118439391471
79.10609239463481,51.85050375398555
85.27926603664062,61.81196118238816
99.87106146511708,74.17672854968248
62.999593541117676,-2.9521457185340827
97.33752117979755,65.23376922175815
98.76001752697924,92.30593976682073
109.00512512203737,29.19455410095405
103.25292862447594,-8.340893408211567
87.4299689038155,54.200310097936125
98.45614379265828,53.34316321744929
22.625650389340407,3.756749216389398
18.09423466344638,-1.378288180457421
72.1281758453691,55.021149936149456
74.9871712788696,10.728856422182673
69.84985281704533,43.060444249235815
48.67549086024118,44.19343208789123
50.59392102094559,17.50540905323952
79.14314810489049,5.729086555265388
108.619391600683,48.43574420608615
98.90798801996655,9.45815480394954
86.31947586112659,75.5108695073506
49.04905461047032,23.35361824702902
16.667526230659995,-9.51699254689097
103.73009606061619,4.042141526938714
52.39756341010239,4.479023665484023
106.82872987114489,-6.660912534384957
92.44097921408769,0.6964920372074666
88.05435577483718,52.00857015411386
89.16363274588501,21.421059065297317
77.60112940918852,61.571818928464225
99.35772497556921,-7.683099649915861
18.697656093751558,18.409876961540768
109.28783610775142,81.35619661876571
109.4352429261014,65.4286896498798
109.71181399302631,81.55963941723778
65.7871209858332,51.57235374108172
94.8984828654907,-9.416693228816243
65.93571195641759,25.053889042314296
99.58644752097143,34.970288350877674
97.9692305570602,79.87716640578199
25.944250981940534,1.7730369639299859
77.59885329629795,-8.86492292611539
87.71075754311843,86.42975431291562
46.96536963484812,3.2980801859973887
64.678781209694,-7.24571101257466
94.60756532339462,48.047353716798725
29.427235497897975,-0.661649824183911
73.15027871763091,40.00969590374484
47.301648634121854,47.10619415259045
91.95648850599224,89.82753412590317
87.94257183448683,46.93907409753272
84.39117274901841,68.55872550394062
93.94972192984629,19.29633005047837
108.94588965080194,39.39948328187069
69.88148471893376,57.631436934794806
91.52314069268348,50.92909414090719
94.26592354742402,-6.092474375690919
67.93428726049034,56.31153332096753
104.92825972858408,26.976175402048398
33.37965815071649,21.400588062110838
52.15093724047386,32.22545501084538
21.640624984617077,-1.01149598078187
102.49387470805412,25.78806424817642
45.07054428368569,4.549762962075228
54.78864294667483,26.576533041890514
78.0394511790795,42.17053228412721
33.578170272175036,11.439899458753175
26.895204286828154,-5.550639068766783
97.94565661970773,0.25275717387788
93.78452324685598,46.44549110689761
60.35094725856693,40.97425613003366
81.96475939340618,33.226983576476584
64.68878251458113,43.195370717581405
78.34720858380699,14.007520654418432
78.20548641372295,55.62446034969916
54.81379958003694,26.82268316371185
105.00980507930637,90.2848005408028
22.626172586618587,-7.155649399363324
86.55864664706866,48.46550877032414
93.37421946684111,39.4078502639606
5.292449819606144,-5.7234085912820065
104.15597750743044,63.58113805104536
94.73953456769738,3.0505849866746093
91.71374018806779,15.973456521926273
38.45560841788013,4.350985513458699
109.76416123021183,31.27549018526392
97.51991287268731,-0.9314555350876716
82.1226335337985,45.115367841298166
76.12433455635954,66.43819781345334
105.87332296248766,97.67386839700016
71.0567517399225,43.44475573471737
90.39737859094069,38.66466050753314
86.70745512217515,11.386153590350375
91.67404339352234,11.799770204285686
34.99430832318132,1.3917158019231515
106.48309232341965,8.352610205265215
-0.46248436602723153,-7.6619773890835585
87.48346826874011,18.59903223583768
13.929924957256368,9.218727610495336
57.25501739304882,50.787895913102666
47.31572472219928,30.47574955252137
99.88561838662052,38.912806134005834
93.008664513756,82.8338239759856
107.90686169193602,6.505186789580776
91.12259914896686,59.93614773133382
28.191494213504,27.716811624087725
95.17365219513623,13.817334891859893
103.4580967839771,30.98328803954248
95.91659941998672,58.91447603760565
105.46556476560583,21.006670544649495
92.27757302662086,57.08734894052128
29.17765969528795,25.738934896799023
29.440737842154775,0.7539400734212354
81.30668666869025,13.1503031756232
57.338042126231656,9.586927218604217
68.47241726693146,64.9943736365297
109.57262602381626,77.92874348463565
61.243203488918084,50.79241317698784
106.0195737340711,100.66189516773503
10.47727048865372,-9.947351442978679
68.54627963820394,57.2746329535307
83.59507051380696,47.63694322003305
33.89744028953384,31.660165829046797
15.401037036798876,-3.1952108016726477
33.91918188038713,29.617270967374658
91.15747704827366,79.98016259612987
105.48980582405284,11.397030100741773
62.90187980506391,56.688432764571616
62.43697163724394,9.714167817428795
33.312208750135056,32.86491854229021
57.90718208019777,13.911680119782265
80.80067571433938,-6.773428569300277
71.99952791617541,48.2875032435965
72.00951718075346,27.424735771276808
55.67234553485984,-6.729653259149289
59.70957782112566,38.383624442611975
71.92662933610559,67.59470531697286
28.384867944745487,14.35613377952712
68.06907132281023,16.71100240188341
87.39726773049954,14.098263874869566
91.9035290329462,87.77842612374731
63.87758211438759,36.54365862761943
42.43795489387287,26.599971512082035
100.65771488753475,10.673747424851925
91.18835761242964,33.7480168497719
42.97621045400065,39.333692252260334
11.143880432164597,8.116722042222364
32.95996717340056,21.82200899658156
35.147270697177355,15.805640429292254
104.30632829330087,0.34459955131256237
66.14639682447032,28.28422061795414
86.6612622114967,19.61072224598345
100.73707274262625,69.81322389254835
97.43498296881923,34.42335460047628
107.08024507211583,70.38345906944829
40.54020685123646,22.21968213506348
46.416472735945156,28.889748380637357
93.36619364122515,74.97761277469269
99.553059778621,40.21232767322919
33.886295335479566,29.751631889649353
105.07688730779452,4.604251803668173
23.46145046350432,12.148408645593936
84.04739393992486,80.67445049934913
35.64682586798326,-2.2528033710283157
31.067502240206423,-3.078311038155821
83.40396578025383,72.46825887001776
21.86626607775097,-0.5527438001516174
30.585320217614694,2.442958438126187
102.52433993601862,89.90490474801496
72.22969053340907,70.7926512044314
29.37131556322835,4.691171326381323
68.33548784099672,27.035517804993518
19.842480947662846,15.343239810820815
8.920151175972627,-6.710171510546248
81.94508313340907,41.142210877671836
107.77277733302215,75.73033678573722
39.75871175511989,1.3618953881848839
62.68418111632836,24.429876279188292
42.93476437410771,22.554668007508937
108.84477601226634,10.236073078790163
102.28028640540987,72.10412562901026
68.5551394474835,-4.357360026049841
57.450843084396126,30.041818274165088
58.187083781889626,12.193984049076107
82.79569351938362,29.256865697235185
85.69990667674519,21.12175892700675
58.125429904418255,55.31742572237944
108.63001416663661,80.17787378676724
60.988227660719744,10.044844563505507
9.674155906317488,4.988954149892484
90.96028287455256,26.50926663546028
98.33773156740187,47.171988561707984
84.4862556798585,83.40265847443497
91.21591245207425,58.60249655875968
70.51704660316875,32.36642320412915
93.62636092580156,81.85779228472687
92.61975975866491,40.620827068263054
75.73244895656302,23.503135566588043
98.41163454852486,40.50354563389468
75.56362739539057,11.648563778289333
21.199032280755794,13.66287341308077
40.397369426725355,20.57656390429662
48.6514837542465,29.537844517450353
80.05225777588713,71.31257088383313
28.710916667628098,-0.7262398700152737
81.9148153665453,40.94037239978246
81.86979842383364,4.42614920641474
76.91821711309123,2.047190967951611
33.44624099079195,16.55007373760006
102.43461714300875,36.161357515504
65.65478069494425,47.39177648180532
79.51144585406145,0.20674879279196645
45.35176111096107,7.3551307305245
81.3288644614427,2.990759427328605
104.69752514942813,64.95001517180295
55.273587268200146,23.451160607708616
104.76107365147723,82.7678120029763
54.70173607508511,4.7732238447123585
79.255959178599,43.39759831130963
105.6920748240939,85.67483435248462
81.20302599129613,60.556061454813886
53.36475628157237,-0.3477648606502193
59.1245926534185,28.79599997199754
86.46644399689231,34.69942259440655
62.544672834354316,39.30589529062497
6.03651934220618,-4.359172302196965
107.67439714596328,102.35710134944364
35.36820590288005,-6.848499300653383
54.156794610724205,27.575373256221212
102.21926898909811,48.82460237180442
60.021198918197555,54.73434088019772
54.74834022221857,19.38869779985069
102.77185833403256,3.0591566084224233
94.1229614030894,19.027520664837773
89.67223577726061,17.894609835205927
45.884290055709705,3.6866596198690296
70.19406304608022,27.73609102063343
81.68989334387797,-2.9886950869684092
82.37917579310403,10.913824984260287
55.83318526244855,33.36803134484398
107.80889594564574,61.09286104271325
40.96400217805822,-7.042220958525522
70.5132399071562,65.73464757966316
43.78950005250018,4.574062047577495
61.56127218524375,-6.440127140305996
93.88256775675308,44.45410484037979
56.95396880990043,14.1267746220289
49.50962702927772,16.334635569547356
73.50999610785642,63.78636443132987
72.60962321138015,7.774488749943199
44.42196880020856,21.25836446451723
72.11338838154566,40.28533949472344
53.767154356504385,48.564827843645325
55.884324967958406,37.47346080154103
103.43690219886467,61.2391565675141
99.4075449457026,75.91683037922382
75.63955208912428,2.8932496699036037
91.23324092598128,71.83928648818363
36.59687658979696,-1.7958458287746648
87.2750645721037,36.3344895279682
39.545486003096045,-2.809344981934525
34.21620537827417,32.94549959215938
15.143019332287633,14.919264022764565
69.69678845834027,25.60879395678667
40.17696282791303,9.642744919575431
57.70703026515514,31.446725379791225
68.84970251799828,32.895734151351604
21.036468870398018,13.216647699626549
94.6053170683378,13.991127083412888
55.3602116211724,40.23615099570426
78.20262143259535,-4.32160774427659
58.79884953862292,-7.6940883725477605
62.23197230936516,38.246933247024245
54.870343973573796,-7.759676346700446
102.3850729358665,-4.600980169091979
90.85725145442545,54.08373947098026
69.64191497063388,3.076205005902013
42.46936897218316,38.045414737044204
63.28756897152071,1.9898368670776012
88.22322738836743,71.26105780397666
46.57940659977238,-0.5876578399193289
74.39720908561429,2.0826435844007882
98.89201835038631,36.867469288102114
80.87219481164257,44.44506931101632
104.77506787215566,103.84027642941734
90.36304936842217,59.51293807392938
20.345598409581214,1.8823931110191197
35.52964464682871,1.4549262978228086
18.462598520978627,16.004072524914513
38.637416124211654,36.80429954730072
70.07724365721177,23.48691538835152
28.043737977011943,17.30803491315754
101.47949374627824,98.67425716321078
20.384005593752846,12.392720284058754
14.92729645677776,-4.179629300090673
72.62777406115396,0.7242581444169147
106.77515707099577,66.23154837194869
84.41741464023201,71.47792229797662
82.91380067648322,63.3074034627804
30.854895884810418,15.32940055870105
72.97264340453675,-4.867955987309807
54.136969172309946,-1.234850400566451
82.69194797294935,4.233342055952946
23.357458826020178,17.63064212900098
41.41463825938605,15.86208822318492
75.90593047215661,65.75476486953981
49.772962419222246,15.37581756561266
54.856083380089956,3.5947721322202497
89.52880305744259,44.828117590707905
52.42778618186645,-4.4570304216507095
11.323898608814893,-0.7671284546584278
100.3829654804623,46.0919260671152
37.11483781905922,-7.535225908933492
46.90480235247756,25.7591788510928
64.84169555326694,37.789767641806165
92.41318384455646,31.69527667232414
94.25902166370659,68.48275209602156
58.88193571122861,26.8179652858026
104.96145466243817,36.26464566427272
61.43626473587858,21.422860692612783
65.59275781336419,6.50743407623786
52.26409612776302,-2.4477099382551026
43.250776041142664,42.46694102098412
92.98233940694499,85.90597875739567
105.12191734503315,7.289330663794658
81.47867381363817,-0.12892700517472377
104.0729655503231,-7.0087115810056355
18.48425704125257,12.82107062311826
54.36346899630398,47.9047703133034
62.625627615754524,5.175133381092905
103.55222587688755,81.71197652124583
74.07700928790445,-6.208781705903066
88.87482690776585,13.216503264181888
93.97365043888017,9.160692855235165
15.03282803863939,2.1719984213925194
92.56062308538282,14.709974999130289
107.45645827035611,69.71131075294427
97.5484529757017,63.634115879352564
40.54209784796039,34.01438068866253
101.16596031314364,66.46749457402558
109.5541151226361,99.30600930810489
67.4676347962896,52.2190552359085
88.52907285281853,10.809360881586223
63.29858656915772,30.847514671943223
62.64216293310578,62.59905738314458
54.98963643186272,8.403273959888061
58.68942829459775,19.04966614288972
84.486181198808,-1.1202750761560196
36.62091629043935,-8.30391542976348
65.65314232157601,6.163089375390353
43.33060619116633,21.68146020470735
2.6657045295595836,1.8912159719539758
78.12573161689436,44.790040018545355
44.48848474254867,18.5077143621939
59.03191119008527,-0.9949521123070824
73.3742265616709,49.41766290964694
66.61268884377749,57.75901345823577
89.73201675906184,46.36348301685669
10.004531182518647,-3.4494198856149394
61.50234288881545,26.31110656106226
79.41018627411823,48.67974734303931
87.22863473126571,24.778223670543518
101.9064130901916,-6.126843851903874
99.46604193294085,1.746306839211078
57.59462853564739,-6.7857006866557645
22.62135548405893,-3.383047937070902
88.99766646754166,27.328610797972594
45.632921744049206,36.643950333476795
41.63766257565992,40.843226055755224
107.30620459480892,-2.662598799878877
71.29561179573462,9.842276987556396
91.77919358102461,9.829543980354757
106.39432838343924,-0.8142122754079306
88.88679442420954,16.48722697093135
102.28442200243079,-5.905979885586117
64.58884391900622,9.860547717034898
50.133668529145446,8.607564905558153
66.98907638068796,2.3519650123832356
32.418003052924036,23.320199929150405
36.64600709461553,11.81381065802547
75.10311035689523,58.914911494815996
86.68212069637511,0.07310350653779807
24.928357620532246,-7.3223999041888455
71.94286231523175,64.43663399269424
51.56858949414411,41.86789000588793
96.89153958369391,53.543548165469176
56.68156540249339,-5.724401307403086
47.23237801943722,-9.9805271020288
21.57159683204747,0.9675988089213128
56.96278605434452,-1.1791088329315116
96.41855680882371,34.63767213052118
89.95759160768992,4.635512881057231
71.98249775277748,45.124434156055884
104.76900313701682,36.60887703862163
2.2653464316064564,-2.86270922291473
26.963367344458973,7.321024319385469
37.71306572337612,23.59134899811771
48.12615031068526,39.65379031897392
108.00810381877662,37.615670250924545
100.00588746487318,40.44309542803823
109.24002368040692,97.16743736995952
75.95075637720639,60.05188500424245
49.60128479602532,11.682506538608443
83.32041052620582,50.618962478120615
66.93279408080735,40.71797726481369
102.64916244508818,57.24543267548543
105.92996203841668,105.39309010881276
71.59140973423634,21.587478594340908
43.49859519317954,31.65819841509026
67.00322759043966,60.78851486079752
54.58220891590322,3.6367789359730196
79.3179319344959,48.79632073625072
104.87528785303947,103.57342476507567
82.1985657384636,24.286570228147347
33.30635329653439,-8.24233759392413
103.62672455984591,50.22472610180459
96.26318034034121,21.443030397948366
109.51419200865425,-7.371568514994218
96.69660317869575,24.933556807530252
66.31445745116412,35.93224938561218
86.7868449788185,6.97867565374861
87.87402988753763,21.016143052969092
69.67064398636923,14.917384436489716
85.69810727011041,83.46163384400039
46.031915878040095,27.26672474402295
82.68805207344771,54.76464773096896
106.51048813026006,64.53138767467507
56.491122926562724,36.909745322867366
95.29873871365132,2.682721727747449
70.1092691165331,29.581376765175207
93.5398913802081,88.62300410969037
30.379038876608753,29.44399686766944
84.10638831454526,78.7543650949662
96.11242657922675,62.18040545650713
49.194824474090474,37.76277428377594
105.02062436250809,-3.962025497575623
8.542654293552069,0.9381861519044055
68.79871128434904,2.0582587985272127
55.60431917713824,13.668654288907018
40.88535283438697,1.3567868084163557
70.97703663713715,9.168904420063434
109.05560703399075,105.99701406494573
56.07077784917031,32.97254377125984
52.100141456997434,11.381172788724392
98.14025620321594,54.62566231014074
63.79879381734098,33.951817000237654
109.66379750094212,56.57013588645587
68.80545734014956,7.420911574759465
76.15673514111671,29.57555049082338
64.18683272675831,26.49320848495887
40.305926454298955,6.319516637079872
101.64150030375355,77.14789997729757
90.98821018199531,44.93180410742985
41.92205149372567,26.7767933159032
100.09783596647907,-3.397868576379608
100.84615126070914,79.79794146398443
108.89951549267076,46.17223333103685
57.733158288426964,4.330185343735899
28.543322824290193,25.87578246335307
66.16061960478373,15.210751368223832
92.42757878037203,33.785601981659234
96.91683958472449,64.70611023218193
42.38518573082362,2.2019157558615365
42.65993421797526,42.28562687756
61.66812340957553,10.56764897358709
53.996985102439446,14.183214101228181
75.08605727400943,61.394902243208975
67.866997791475,-1.9313745137350793
98.93488369950423,-4.965024954300734
36.740193157449134,20.71944854666996
74.60013762495053,17.82053577395038
92.54448206236536,45.89045392078384
76.04077774955529,49.18956603319786
85.7647862209316,84.93460705513876
32.02490046909671,-1.6939173345996839
107.87405279992973,53.46235419627979
34.941408808152985,16.753011293170125
95.38348664163661,79.48254551017416
-2.394019500954916,-3.42888341226685
-3.7667575936925335,-7.885775001108928
89.01394729104028,75.30883187629375
61.981877274506815,50.71819856845444
